time_ms,engineSpeed_rpm,vehicleSpeed_kph,throttlePosition_pct,tankLevel_pct,fuelRate_lph_equiv
260959,1278.75,34,15.686274509803921,0.0,0.0
260974,1275.0,34,15.686274509803921,0.0,0.0
260989,1263.25,34,15.686274509803921,0.0,0.0
261004,1263.25,34,15.686274509803921,0.0,0.0
261019,1263.25,36,15.686274509803921,0.0,0.0
261034,1228.0,36,15.686274509803921,0.0,0.0
261049,1210.75,36,15.686274509803921,0.0,0.0
261064,1210.75,36,15.686274509803921,0.0,0.0
261079,1193.75,36,15.686274509803921,0.0,0.0
261094,1193.75,36,15.686274509803921,0.0,0.0
261109,1181.25,36,15.686274509803921,0.0,0.0
261124,1181.25,36,15.686274509803921,0.0,0.0
261139,1185.0,36,15.686274509803921,0.0,0.0
261154,1185.75,36,15.686274509803921,0.0,0.0
261169,1196.0,36,15.686274509803921,0.0,0.0
261184,1196.0,36,15.686274509803921,0.0,0.0
261199,1195.25,36,15.686274509803921,0.0,0.0
261214,1195.25,36,15.686274509803921,0.0,0.0
261229,1195.25,36,15.686274509803921,0.0,0.0
261244,1197.5,36,15.686274509803921,0.0,0.0
261259,1198.25,36,15.686274509803921,0.0,0.0
261274,1198.25,36,15.686274509803921,0.0,0.0
261289,1193.75,36,15.686274509803921,0.0,0.0
261304,1184.25,36,15.686274509803921,0.0,0.0
261319,1184.25,36,16.470588235294116,0.0,0.0
261334,1188.25,36,16.470588235294116,0.0,0.0
261349,1182.75,36,16.470588235294116,0.0,0.0
261364,1182.75,36,18.03921568627451,0.0,0.0
261379,1186.5,36,18.03921568627451,0.0,0.0
261394,1192.75,36,18.03921568627451,0.0,0.0
261409,1192.75,36,18.431372549019606,0.0,0.0
261424,1192.75,36,18.431372549019606,0.0,0.0
261439,1217.75,36,19.215686274509803,0.0,0.0
261454,1217.75,36,19.215686274509803,0.0,0.0
261469,1237.5,36,19.215686274509803,0.0,0.0
261484,1237.5,36,19.215686274509803,0.0,0.0
261499,1237.5,36,19.607843137254903,0.0,0.0
261514,1230.25,36,19.607843137254903,0.0,0.0
261529,1230.25,36,19.607843137254903,0.0,0.0
261544,1230.25,36,19.607843137254903,0.0,0.0
261559,1246.75,36,19.607843137254903,0.0,0.0
261574,1246.75,36,19.607843137254903,0.0,0.0
261589,1246.75,36,19.607843137254903,0.0,0.0
261604,1261.5,36,19.607843137254903,0.0,0.0
261619,1261.5,36,20.0,0.0,0.0
261634,1261.5,36,20.0,0.0,0.0
261649,1292.0,36,20.0,0.0,0.0
261664,1292.0,36,20.392156862745097,0.0,0.0
261679,1292.0,36,20.392156862745097,0.0,0.0
261694,1307.75,36,20.392156862745097,0.0,0.0
261709,1307.75,36,20.392156862745097,0.0,0.0
261724,1347.5,36,20.392156862745097,0.0,0.0
261739,1369.5,36,20.392156862745097,0.0,0.0
261754,1369.5,36,20.392156862745097,0.0,0.0
261769,1369.5,36,20.392156862745097,0.0,0.0
261784,1421.0,36,20.392156862745097,0.0,0.0
261799,1421.0,36,20.784313725490197,0.0,0.0
261814,1421.0,36,20.784313725490197,0.0,0.0
261829,1439.75,36,20.784313725490197,0.0,0.0
261844,1438.25,36,20.784313725490197,0.0,0.0
261859,1438.25,36,20.784313725490197,0.0,0.0
261874,1436.5,36,20.784313725490197,0.0,0.0
261889,1436.5,36,20.392156862745097,0.0,0.0
261904,1442.75,36,20.392156862745097,0.0,0.0
261919,1442.75,36,20.392156862745097,0.0,0.0
261934,1442.75,36,20.392156862745097,0.0,0.0
261949,1442.75,36,20.392156862745097,0.0,0.0
261964,1444.5,36,20.392156862745097,0.0,0.0
261979,1444.5,36,20.392156862745097,0.0,0.0
261994,1444.5,38,20.392156862745097,0.0,0.0
262009,1444.5,38,20.392156862745097,0.0,0.0
262024,1444.5,38,20.392156862745097,0.0,0.0
262039,1444.5,38,20.392156862745097,0.0,0.0
262054,1439.0,38,20.392156862745097,0.0,0.0
262069,1439.0,38,20.392156862745097,0.0,0.0
262084,1428.75,38,20.392156862745097,0.0,0.0
262099,1428.75,38,20.392156862745097,0.0,0.0
262114,1428.0,38,20.392156862745097,0.0,0.0
262129,1428.0,38,20.392156862745097,0.0,0.0
262144,1420.25,38,20.392156862745097,0.0,0.0
262159,1420.25,38,20.392156862745097,0.0,0.0
262174,1420.25,38,20.392156862745097,0.0,0.0
262189,1408.5,38,20.392156862745097,0.0,0.0
262204,1408.5,38,20.392156862745097,0.0,0.0
262219,1403.0,38,20.392156862745097,0.0,0.0
262234,1400.75,38,20.392156862745097,0.0,0.0
262249,1396.75,38,20.0,0.0,0.0
262264,1393.75,38,20.0,0.0,0.0
262279,1389.0,38,20.0,0.0,0.0
262294,1389.0,38,20.0,0.0,0.0
262309,1380.25,38,20.0,0.0,0.0
262324,1378.0,38,20.0,0.0,0.0
262339,1378.0,38,19.607843137254903,0.0,0.0
262354,1371.75,38,19.607843137254903,0.0,0.0
262369,1363.25,38,19.607843137254903,0.0,0.0
262384,1363.25,38,19.607843137254903,0.0,0.0
262399,1360.0,38,19.607843137254903,0.0,0.0
262414,1355.25,38,19.607843137254903,0.0,0.0
262429,1355.25,38,19.607843137254903,0.0,0.0
262444,1353.0,37,19.607843137254903,0.0,0.0
262459,1349.0,37,19.607843137254903,0.0,0.0
262474,1349.0,37,19.607843137254903,0.0,0.0
262489,1355.25,37,19.607843137254903,0.0,0.0
262504,1349.0,37,19.607843137254903,0.0,0.0
262519,1350.75,37,19.607843137254903,0.0,0.0
262534,1350.75,37,19.607843137254903,0.0,0.0
262549,1349.0,37,19.607843137254903,0.0,0.0
262564,1349.0,37,19.215686274509803,0.0,0.0
262579,1350.75,37,19.215686274509803,0.0,0.0
262594,1350.75,37,19.215686274509803,0.0,0.0
262609,1350.75,37,19.215686274509803,0.0,0.0
262624,1345.25,37,19.215686274509803,0.0,0.0
262639,1345.25,37,19.215686274509803,0.0,0.0
262654,1345.25,37,19.215686274509803,0.0,0.0
262669,1342.75,37,19.215686274509803,0.0,0.0
262684,1342.0,37,19.215686274509803,0.0,0.0
262699,1342.0,37,19.215686274509803,0.0,0.0
262714,1342.0,37,19.215686274509803,0.0,0.0
262729,1342.0,37,18.823529411764707,0.0,0.0
262744,1342.0,37,18.823529411764707,0.0,0.0
262759,1330.25,37,18.823529411764707,0.0,0.0
262774,1330.25,37,18.431372549019606,0.0,0.0
262789,1330.25,37,18.431372549019606,0.0,0.0
262804,1323.25,37,18.431372549019606,0.0,0.0
262819,1322.5,37,18.431372549019606,0.0,0.0
262834,1322.5,37,18.03921568627451,0.0,0.0
262849,1320.25,37,18.03921568627451,0.0,0.0
262864,1320.25,37,17.647058823529413,0.0,0.0
262879,1320.25,37,17.647058823529413,0.0,0.0
262894,1312.5,37,17.647058823529413,0.0,0.0
262909,1312.5,37,16.470588235294116,0.0,0.0
262924,1312.5,37,16.470588235294116,0.0,0.0
262939,1300.0,37,16.470588235294116,0.0,0.0
262954,1300.0,37,15.686274509803921,0.0,0.0
262969,1300.0,37,15.686274509803921,0.0,0.0
262984,1280.25,37,15.686274509803921,0.0,0.0
262999,1280.25,37,15.686274509803921,0.0,0.0
263014,1280.25,37,15.686274509803921,0.0,0.0
263029,1272.5,37,15.686274509803921,0.0,0.0
263044,1272.5,37,15.686274509803921,0.0,0.0
263059,1272.5,37,15.686274509803921,0.0,0.0
263074,1285.75,37,15.686274509803921,0.0,0.0
263089,1285.75,37,15.686274509803921,0.0,0.0
263104,1285.75,37,15.686274509803921,0.0,0.0
263119,1290.5,37,15.686274509803921,0.0,0.0
263134,1290.5,37,15.686274509803921,0.0,0.0
263149,1290.5,37,15.686274509803921,0.0,0.0
263164,1290.5,37,15.686274509803921,0.0,0.0
263179,1290.5,37,15.686274509803921,0.0,0.0
263194,1290.5,37,15.686274509803921,0.0,0.0
263209,1295.25,37,15.686274509803921,0.0,0.0
263224,1295.25,37,15.686274509803921,0.0,0.0
263239,1295.25,37,15.686274509803921,0.0,0.0
263254,1285.75,37,15.686274509803921,0.0,0.0
263269,1285.75,37,15.686274509803921,0.0,0.0
263284,1285.75,37,15.686274509803921,0.0,0.0
263299,1285.75,37,15.686274509803921,0.0,0.0
263314,1285.75,37,15.686274509803921,0.0,0.0
263329,1285.75,37,15.686274509803921,0.0,0.0
263344,1300.75,37,15.686274509803921,0.0,0.0
263359,1300.75,37,15.686274509803921,0.0,0.0
263374,1299.0,37,15.686274509803921,0.0,0.0
263389,1299.0,37,15.686274509803921,0.0,0.0
263404,1299.0,37,16.07843137254902,0.0,0.0
263419,1299.0,39,16.07843137254902,0.0,0.0
263434,1297.5,39,16.07843137254902,0.0,0.0
263449,1297.5,39,16.07843137254902,0.0,0.0
263464,1297.5,39,16.07843137254902,0.0,0.0
263479,1297.5,39,16.07843137254902,0.0,0.0
263494,1297.5,39,16.07843137254902,0.0,0.0
263509,1297.5,39,16.07843137254902,0.0,0.0
263524,1274.0,39,16.07843137254902,0.0,0.0
263539,1274.0,39,16.07843137254902,0.0,0.0
263554,1266.25,39,16.07843137254902,0.0,0.0
263569,1266.25,39,16.07843137254902,0.0,0.0
263584,1280.25,39,16.07843137254902,0.0,0.0
263599,1280.25,39,16.07843137254902,0.0,0.0
263614,1292.0,39,16.07843137254902,0.0,0.0
263629,1292.0,39,16.07843137254902,0.0,0.0
263644,1313.25,39,16.07843137254902,0.0,0.0
263659,1315.5,39,16.07843137254902,0.0,0.0
263674,1314.75,39,16.470588235294116,0.0,0.0
263689,1314.75,39,16.470588235294116,0.0,0.0
263704,1303.75,39,16.470588235294116,0.0,0.0
263719,1303.75,39,16.470588235294116,0.0,0.0
263734,1294.5,39,16.470588235294116,0.0,0.0
263749,1292.0,39,16.470588235294116,0.0,0.0
263764,1292.0,39,16.470588235294116,0.0,0.0
263779,1283.5,39,16.470588235294116,0.0,0.0
263794,1289.0,39,16.470588235294116,0.0,0.0
263809,1289.0,39,16.470588235294116,0.0,0.0
263824,1291.25,39,16.470588235294116,0.0,0.0
263839,1296.75,39,16.470588235294116,0.0,0.0
263854,1296.75,39,16.470588235294116,0.0,0.0
263869,1302.25,39,16.470588235294116,0.0,0.0
263884,1302.25,39,16.470588235294116,0.0,0.0
263899,1302.25,39,16.470588235294116,0.0,0.0
263914,1305.25,39,16.470588235294116,0.0,0.0
263929,1296.75,39,16.470588235294116,0.0,0.0
263944,1296.75,39,16.470588235294116,0.0,0.0
263959,1288.25,39,16.470588235294116,0.0,0.0
263974,1282.75,39,16.470588235294116,0.0,0.0
263989,1282.75,39,16.470588235294116,0.0,0.0
264004,1292.0,39,16.470588235294116,0.0,0.0
264019,1292.0,39,16.470588235294116,0.0,0.0
264034,1292.0,39,16.470588235294116,0.0,0.0
264049,1301.5,39,16.470588235294116,0.0,0.0
264064,1301.5,39,16.470588235294116,0.0,0.0
264079,1301.5,39,16.470588235294116,0.0,0.0
264094,1302.25,39,16.470588235294116,0.0,0.0
264109,1302.25,39,16.470588235294116,0.0,0.0
264124,1302.25,39,16.470588235294116,0.0,0.0
264139,1282.0,39,16.470588235294116,0.0,0.0
264154,1282.0,39,16.470588235294116,0.0,0.0
264169,1282.0,39,16.470588235294116,0.0,0.0
264184,1293.75,39,16.470588235294116,0.0,0.0
264199,1293.75,39,16.470588235294116,0.0,0.0
264214,1293.75,39,16.470588235294116,0.0,0.0
264229,1307.0,39,16.470588235294116,0.0,0.0
264244,1307.0,39,16.470588235294116,0.0,0.0
264259,1307.0,39,16.470588235294116,0.0,0.0
264274,1298.25,39,16.470588235294116,0.0,0.0
264289,1298.25,39,16.470588235294116,0.0,0.0
264304,1298.25,39,16.470588235294116,0.0,0.0
264319,1282.0,39,16.470588235294116,0.0,0.0
264334,1282.0,39,16.470588235294116,0.0,0.0
264349,1284.25,39,16.07843137254902,0.0,0.0
264364,1289.75,39,16.07843137254902,0.0,0.0
264379,1289.75,39,16.07843137254902,0.0,0.0
264394,1289.75,39,16.07843137254902,0.0,0.0
264409,1302.25,39,16.07843137254902,0.0,0.0
264424,1302.25,39,16.07843137254902,0.0,0.0
264439,1302.25,39,16.07843137254902,0.0,0.0
264454,1297.5,39,16.07843137254902,0.0,0.0
264469,1291.25,39,16.07843137254902,0.0,0.0
264484,1291.25,39,16.07843137254902,0.0,0.0
264499,1285.0,39,16.07843137254902,0.0,0.0
264514,1285.0,39,16.07843137254902,0.0,0.0
264529,1282.75,39,16.07843137254902,0.0,0.0
264544,1282.75,39,16.07843137254902,0.0,0.0
264559,1289.75,39,16.07843137254902,0.0,0.0
264574,1289.75,39,16.07843137254902,0.0,0.0
264589,1295.25,39,16.07843137254902,0.0,0.0
264604,1295.25,39,16.07843137254902,0.0,0.0
264619,1295.25,39,16.07843137254902,0.0,0.0
264634,1292.0,39,16.07843137254902,0.0,0.0
264649,1292.0,39,16.07843137254902,0.0,0.0
264664,1292.0,39,16.07843137254902,0.0,0.0
264679,1288.25,39,16.07843137254902,0.0,0.0
264694,1288.25,39,16.07843137254902,0.0,0.0
264709,1288.25,39,16.07843137254902,0.0,0.0
264724,1280.25,39,16.07843137254902,0.0,0.0
264739,1280.25,39,16.07843137254902,0.0,0.0
264754,1282.75,39,16.07843137254902,0.0,0.0
264769,1287.5,39,16.07843137254902,0.0,0.0
264784,1287.5,39,16.07843137254902,0.0,0.0
264799,1289.0,39,16.07843137254902,0.0,0.0
264814,1290.5,39,16.07843137254902,0.0,0.0
264829,1290.5,39,16.07843137254902,0.0,0.0
264844,1284.25,39,16.07843137254902,0.0,0.0
264859,1280.25,39,16.07843137254902,0.0,0.0
264874,1280.25,39,16.07843137254902,0.0,0.0
264889,1280.25,39,16.07843137254902,0.0,0.0
264904,1275.0,39,16.07843137254902,0.0,0.0
264919,1275.0,39,16.07843137254902,0.0,0.0
264934,1276.5,39,16.07843137254902,0.0,0.0
264949,1276.5,39,16.07843137254902,0.0,0.0
264964,1276.5,39,16.07843137254902,0.0,0.0
264979,1282.0,39,16.07843137254902,0.0,0.0
264994,1286.5,39,16.07843137254902,0.0,0.0
265009,1286.5,39,16.07843137254902,0.0,0.0
265024,1290.5,39,16.07843137254902,0.0,0.0
265039,1289.0,39,16.07843137254902,0.0,0.0
265054,1289.0,39,16.07843137254902,0.0,0.0
265069,1284.25,39,16.07843137254902,0.0,0.0
265084,1280.25,39,16.07843137254902,0.0,0.0
265099,1280.25,39,16.07843137254902,0.0,0.0
265114,1277.25,39,16.07843137254902,0.0,0.0
265129,1277.25,39,16.07843137254902,0.0,0.0
265144,1279.5,39,16.07843137254902,0.0,0.0
265159,1278.75,39,16.07843137254902,0.0,0.0
265174,1283.5,39,16.07843137254902,0.0,0.0
265189,1283.5,39,16.07843137254902,0.0,0.0
265204,1289.0,39,16.07843137254902,0.0,0.0
265219,1289.0,39,16.07843137254902,0.0,0.0
265234,1289.0,39,16.07843137254902,0.0,0.0
265249,1284.25,39,16.07843137254902,0.0,0.0
265264,1280.25,39,16.07843137254902,0.0,0.0
265279,1280.25,39,16.07843137254902,0.0,0.0
265294,1275.75,39,16.07843137254902,0.0,0.0
265309,1275.75,39,16.07843137254902,0.0,0.0
265324,1272.5,39,16.07843137254902,0.0,0.0
265339,1272.5,39,16.07843137254902,0.0,0.0
265354,1272.5,39,16.07843137254902,0.0,0.0
265369,1272.5,39,16.07843137254902,0.0,0.0
265384,1279.5,39,16.07843137254902,0.0,0.0
265399,1279.5,39,16.07843137254902,0.0,0.0
265414,1279.5,39,16.07843137254902,0.0,0.0
265429,1279.5,39,16.07843137254902,0.0,0.0
265444,1278.75,39,16.07843137254902,0.0,0.0
265459,1278.75,39,16.07843137254902,0.0,0.0
265474,1278.0,39,16.07843137254902,0.0,0.0
265489,1278.0,39,16.07843137254902,0.0,0.0
265504,1278.0,39,16.07843137254902,0.0,0.0
265519,1276.5,39,16.07843137254902,0.0,0.0
265534,1276.5,39,16.07843137254902,0.0,0.0
265549,1276.5,39,16.07843137254902,0.0,0.0
265564,1271.75,39,16.07843137254902,0.0,0.0
265579,1271.75,39,16.07843137254902,0.0,0.0
265594,1271.75,39,16.07843137254902,0.0,0.0
265609,1271.75,39,16.07843137254902,0.0,0.0
265624,1271.75,39,16.07843137254902,0.0,0.0
265639,1271.75,39,16.07843137254902,0.0,0.0
265654,1272.5,39,16.07843137254902,0.0,0.0
265669,1272.5,39,16.07843137254902,0.0,0.0
265684,1272.5,39,16.07843137254902,0.0,0.0
265699,1271.0,39,16.07843137254902,0.0,0.0
265714,1271.0,39,16.07843137254902,0.0,0.0
265729,1271.0,39,16.07843137254902,0.0,0.0
265744,1271.75,39,16.07843137254902,0.0,0.0
265759,1271.75,39,16.07843137254902,0.0,0.0
265774,1271.75,39,16.07843137254902,0.0,0.0
265789,1270.25,39,16.07843137254902,0.0,0.0
265804,1270.25,39,16.07843137254902,0.0,0.0
265819,1270.25,39,16.07843137254902,0.0,0.0
265834,1271.0,39,16.07843137254902,0.0,0.0
265849,1271.0,39,16.07843137254902,0.0,0.0
265864,1271.0,39,16.07843137254902,0.0,0.0
265879,1271.0,39,16.07843137254902,0.0,0.0
265894,1271.0,39,16.07843137254902,0.0,0.0
265909,1271.0,39,16.07843137254902,0.0,0.0
265924,1270.25,39,16.07843137254902,0.0,0.0
265939,1270.25,39,16.07843137254902,0.0,0.0
265954,1270.25,39,16.07843137254902,0.0,0.0
265969,1268.75,39,16.07843137254902,0.0,0.0
265984,1268.75,39,16.07843137254902,0.0,0.0
265999,1268.75,39,16.07843137254902,0.0,0.0
266014,1268.75,39,16.07843137254902,0.0,0.0
266029,1268.75,39,16.07843137254902,0.0,0.0
266044,1264.75,39,16.07843137254902,0.0,0.0
266059,1264.75,39,16.07843137254902,0.0,0.0
266074,1264.75,39,16.07843137254902,0.0,0.0
266089,1264.75,39,16.07843137254902,0.0,0.0
266104,1264.75,39,16.07843137254902,0.0,0.0
266119,1264.75,39,16.07843137254902,0.0,0.0
266134,1264.75,39,16.07843137254902,0.0,0.0
266149,1263.25,39,16.07843137254902,0.0,0.0
266164,1263.25,39,16.07843137254902,0.0,0.0
266179,1260.75,39,16.07843137254902,0.0,0.0
266194,1260.75,39,16.07843137254902,0.0,0.0
266209,1260.75,39,16.07843137254902,0.0,0.0
266224,1257.0,39,16.07843137254902,0.0,0.0
266239,1263.25,39,16.07843137254902,0.0,0.0
266254,1263.25,39,16.07843137254902,0.0,0.0
266269,1260.0,39,16.07843137254902,0.0,0.0
266284,1260.0,39,16.07843137254902,0.0,0.0
266299,1260.0,39,16.07843137254902,0.0,0.0
266314,1260.0,39,16.07843137254902,0.0,0.0
266329,1259.25,39,16.07843137254902,0.0,0.0
266344,1259.25,39,16.07843137254902,0.0,0.0
266359,1258.5,39,16.07843137254902,0.0,0.0
266374,1258.5,39,16.07843137254902,0.0,0.0
266389,1257.75,39,16.07843137254902,0.0,0.0
266404,1257.0,39,16.07843137254902,0.0,0.0
266419,1257.0,39,16.07843137254902,0.0,0.0
266434,1257.0,39,16.07843137254902,0.0,0.0
266449,1255.25,39,16.07843137254902,0.0,0.0
266464,1257.0,39,16.07843137254902,0.0,0.0
266479,1257.0,39,16.07843137254902,0.0,0.0
266494,1254.5,39,16.07843137254902,0.0,0.0
266509,1250.75,39,16.07843137254902,0.0,0.0
266524,1250.75,39,16.07843137254902,0.0,0.0
266539,1252.25,39,16.07843137254902,0.0,0.0
266554,1251.5,39,16.07843137254902,0.0,0.0
266569,1251.5,39,16.07843137254902,0.0,0.0
266584,1250.75,39,16.07843137254902,0.0,0.0
266599,1250.75,39,16.07843137254902,0.0,0.0
266614,1250.75,39,16.07843137254902,0.0,0.0
266629,1247.5,39,16.07843137254902,0.0,0.0
266644,1247.5,39,16.07843137254902,0.0,0.0
266659,1247.5,39,16.07843137254902,0.0,0.0
266674,1243.75,39,16.07843137254902,0.0,0.0
266689,1243.75,39,16.07843137254902,0.0,0.0
266704,1243.75,39,16.07843137254902,0.0,0.0
266719,1246.0,39,16.07843137254902,0.0,0.0
266734,1246.0,39,16.07843137254902,0.0,0.0
266749,1246.0,39,16.07843137254902,0.0,0.0
266764,1239.75,39,16.07843137254902,0.0,0.0
266779,1239.75,39,16.07843137254902,0.0,0.0
266794,1239.75,39,16.07843137254902,0.0,0.0
266809,1236.5,39,16.07843137254902,0.0,0.0
266824,1236.5,39,16.07843137254902,0.0,0.0
266839,1236.5,39,16.07843137254902,0.0,0.0
266854,1232.75,39,16.07843137254902,0.0,0.0
266869,1232.75,39,16.07843137254902,0.0,0.0
266884,1232.75,39,16.07843137254902,0.0,0.0
266899,1231.25,39,16.07843137254902,0.0,0.0
266914,1227.25,39,16.07843137254902,0.0,0.0
266929,1227.25,39,16.07843137254902,0.0,0.0
266944,1224.0,39,16.07843137254902,0.0,0.0
266959,1224.0,39,16.07843137254902,0.0,0.0
266974,1224.0,39,16.07843137254902,0.0,0.0
266989,1224.0,39,16.07843137254902,0.0,0.0
267004,1224.0,39,16.07843137254902,0.0,0.0
267019,1224.0,39,16.07843137254902,0.0,0.0
267034,1221.75,39,16.07843137254902,0.0,0.0
267049,1221.75,39,16.07843137254902,0.0,0.0
267064,1221.75,39,16.07843137254902,0.0,0.0
267079,1219.5,39,16.07843137254902,0.0,0.0
267094,1220.25,39,16.07843137254902,0.0,0.0
267109,1220.25,39,16.07843137254902,0.0,0.0
267124,1217.75,39,16.07843137254902,0.0,0.0
267139,1217.75,39,16.07843137254902,0.0,0.0
267154,1218.75,39,16.07843137254902,0.0,0.0
267169,1218.75,39,16.07843137254902,0.0,0.0
267184,1218.75,39,16.07843137254902,0.0,0.0
267199,1218.75,39,16.07843137254902,0.0,0.0
267214,1216.25,39,16.07843137254902,0.0,0.0
267229,1216.25,39,16.07843137254902,0.0,0.0
267244,1215.5,39,16.07843137254902,0.0,0.0
267259,1215.5,39,16.07843137254902,0.0,0.0
267274,1215.5,39,16.07843137254902,0.0,0.0
267289,1211.5,39,16.07843137254902,0.0,0.0
267304,1217.0,39,16.07843137254902,0.0,0.0
267319,1217.0,39,16.07843137254902,0.0,0.0
267334,1214.0,39,16.07843137254902,0.0,0.0
267349,1213.25,39,16.07843137254902,0.0,0.0
267364,1213.25,39,16.07843137254902,0.0,0.0
267379,1213.25,39,16.07843137254902,0.0,0.0
267394,1214.0,39,16.07843137254902,0.0,0.0
267409,1214.0,39,16.07843137254902,0.0,0.0
267424,1210.75,39,16.07843137254902,0.0,0.0
267439,1208.5,39,16.07843137254902,0.0,0.0
267454,1208.5,39,16.07843137254902,0.0,0.0
267469,1210.0,39,16.07843137254902,0.0,0.0
267484,1208.5,39,16.07843137254902,0.0,0.0
267499,1208.5,39,16.07843137254902,0.0,0.0
267514,1207.75,39,16.07843137254902,0.0,0.0
267529,1207.0,39,16.07843137254902,0.0,0.0
267544,1207.0,39,16.07843137254902,0.0,0.0
267559,1204.5,39,16.07843137254902,0.0,0.0
267574,1206.25,39,16.07843137254902,0.0,0.0
267589,1206.25,39,16.07843137254902,0.0,0.0
267604,1207.0,39,16.07843137254902,0.0,0.0
267619,1207.0,39,16.07843137254902,0.0,0.0
267634,1207.0,38,16.07843137254902,0.0,0.0
267649,1203.0,38,16.07843137254902,0.0,0.0
267664,1203.75,38,16.07843137254902,0.0,0.0
267679,1203.75,38,16.07843137254902,0.0,0.0
267694,1202.25,38,16.07843137254902,0.0,0.0
267709,1202.25,38,16.07843137254902,0.0,0.0
267724,1202.25,38,16.07843137254902,0.0,0.0
267739,1199.0,38,16.07843137254902,0.0,0.0
267754,1203.0,38,16.07843137254902,0.0,0.0
267769,1200.75,38,16.07843137254902,0.0,0.0
267784,1200.75,38,16.07843137254902,0.0,0.0
267799,1199.0,38,16.07843137254902,0.0,0.0
267814,1199.0,38,16.07843137254902,0.0,0.0
267829,1197.5,38,16.07843137254902,0.0,0.0
267844,1197.5,38,16.07843137254902,0.0,0.0
267859,1197.5,38,16.07843137254902,0.0,0.0
267874,1196.0,38,16.07843137254902,0.0,0.0
267889,1196.75,38,16.07843137254902,0.0,0.0
267904,1196.75,38,16.07843137254902,0.0,0.0
267919,1192.75,38,16.07843137254902,0.0,0.0
267934,1192.75,38,16.07843137254902,0.0,0.0
267949,1191.25,38,16.07843137254902,0.0,0.0
267964,1191.25,38,16.07843137254902,0.0,0.0
267979,1191.25,38,16.07843137254902,0.0,0.0
267994,1191.25,38,16.07843137254902,0.0,0.0
268009,1187.5,38,16.07843137254902,0.0,0.0
268024,1187.5,38,16.07843137254902,0.0,0.0
268039,1187.5,38,16.07843137254902,0.0,0.0
268054,1189.75,38,16.07843137254902,0.0,0.0
268069,1186.5,38,16.07843137254902,0.0,0.0
268084,1186.5,38,16.07843137254902,0.0,0.0
268099,1185.0,38,16.07843137254902,0.0,0.0
268114,1185.0,38,16.07843137254902,0.0,0.0
268129,1183.5,38,16.07843137254902,0.0,0.0
268144,1185.75,38,16.07843137254902,0.0,0.0
268159,1185.75,38,16.07843137254902,0.0,0.0
268174,1185.75,38,16.07843137254902,0.0,0.0
268189,1178.75,38,16.07843137254902,0.0,0.0
268204,1178.75,38,16.07843137254902,0.0,0.0
268219,1178.75,38,16.07843137254902,0.0,0.0
268234,1180.25,38,16.07843137254902,0.0,0.0
268249,1180.25,38,16.07843137254902,0.0,0.0
268264,1180.25,38,16.07843137254902,0.0,0.0
268279,1179.5,38,16.07843137254902,0.0,0.0
268294,1179.5,38,16.07843137254902,0.0,0.0
268309,1179.5,38,16.07843137254902,0.0,0.0
268324,1178.0,38,16.07843137254902,0.0,0.0
268339,1178.0,38,16.07843137254902,0.0,0.0
268354,1178.0,38,16.07843137254902,0.0,0.0
268369,1177.25,38,16.07843137254902,0.0,0.0
268384,1177.25,38,16.07843137254902,0.0,0.0
268399,1177.25,38,16.07843137254902,0.0,0.0
268414,1175.75,38,16.07843137254902,0.0,0.0
268429,1175.75,38,16.07843137254902,0.0,0.0
268444,1175.75,38,16.07843137254902,0.0,0.0
268459,1175.75,38,16.07843137254902,0.0,0.0
268474,1175.75,38,16.07843137254902,0.0,0.0
268489,1175.75,38,16.07843137254902,0.0,0.0
268504,1176.5,38,16.07843137254902,0.0,0.0
268519,1176.5,38,16.07843137254902,0.0,0.0
268534,1176.5,38,16.07843137254902,0.0,0.0
268549,1178.0,38,16.07843137254902,0.0,0.0
268564,1178.0,38,16.07843137254902,0.0,0.0
268579,1177.25,38,16.07843137254902,0.0,0.0
268594,1176.5,38,16.07843137254902,0.0,0.0
268609,1176.5,38,16.07843137254902,0.0,0.0
268624,1176.5,38,16.07843137254902,0.0,0.0
268639,1176.5,38,16.07843137254902,0.0,0.0
268654,1176.5,38,16.07843137254902,0.0,0.0
268669,1174.0,38,16.07843137254902,0.0,0.0
268684,1176.5,38,16.07843137254902,0.0,0.0
268699,1176.5,38,16.07843137254902,0.0,0.0
268714,1175.75,38,16.07843137254902,0.0,0.0
268729,1175.75,38,16.07843137254902,0.0,0.0
268744,1175.0,38,16.07843137254902,0.0,0.0
268759,1175.0,38,16.07843137254902,0.0,0.0
268774,1175.75,38,16.07843137254902,0.0,0.0
268789,1175.75,38,16.07843137254902,0.0,0.0
268804,1172.5,38,16.07843137254902,0.0,0.0
268819,1172.5,38,16.07843137254902,0.0,0.0
268834,1174.0,38,16.07843137254902,0.0,0.0
268849,1174.0,38,16.07843137254902,0.0,0.0
268864,1174.0,38,16.07843137254902,0.0,0.0
268879,1174.0,38,16.07843137254902,0.0,0.0
268894,1175.0,38,16.07843137254902,0.0,0.0
268909,1176.5,38,16.07843137254902,0.0,0.0
268924,1176.5,38,16.07843137254902,0.0,0.0
268939,1175.0,38,16.07843137254902,0.0,0.0
268954,1172.5,38,16.07843137254902,0.0,0.0
268969,1172.5,38,16.07843137254902,0.0,0.0
268984,1175.75,38,16.07843137254902,0.0,0.0
268999,1175.75,38,16.07843137254902,0.0,0.0
